,eta,L2
7177,-0.4316773347484959,0.39208238971185716
7178,-0.43171174004222906,0.39205704640643046
7179,-0.43174629298277767,0.39203156637880743
7180,-0.43178089699187083,0.3920060201032602
7181,-0.43181564149877744,0.39198034081430166
7182,-0.4318504681552469,0.3919545708433509
7183,-0.43188540250325963,0.39192869052974144
7184,-0.4319205218798814,0.3919026416725647
7185,-0.4319555893191365,0.3918765993337515
7186,-0.43199092937734856,0.3918503216536883
7187,-0.43202631970242,0.3918239729817409
7188,-0.43206189517642646,0.39179745202088756
7189,-0.43209757119459646,0.391770820883397
7190,-0.4321333959771018,0.3917440426557536
7191,-0.4321693506066823,0.39171713050407997
7192,-0.43220540961006654,0.3916901025767384
7193,-0.4322416228254637,0.3916629205502748
7194,-0.4322778937862726,0.3916356559307627
7195,-0.43231430579791175,0.3916082452069539
7196,-0.4323508940486604,0.39158066079131904
7197,-0.4323875691409149,0.39155296906271814
7198,-0.4324244236610216,0.391525099075105
7199,-0.4324614208330369,0.39149707749225005
7200,-0.4324985367461533,0.3914689213699437
7201,-0.43253577948054833,0.3914406235439323
7202,-0.4325731907536957,0.39141215117636396
7203,-0.4326107228438112,0.3913835394478159
7204,-0.4326484183086043,0.39135475477137116
7205,-0.4326861285700656,0.39132590965651287
7206,-0.432724140316909,0.391296783581485
7207,-0.4327622804463665,0.3912675077147868
7208,-0.4328005894842237,0.39123804972938614
7209,-0.43283900451759,0.39120845681724803
7210,-0.4328775986966757,0.3911786714090576
7211,-0.4329163601959631,0.3911487012705844
7212,-0.432955276091881,0.3911185550717022
7213,-0.43299436837550836,0.39108821442153885
7214,-0.43303362380074856,0.3910576882118071
7215,-0.4330730288229864,0.39102698563317256
7216,-0.4331126095572148,0.39099608495445926
7217,-0.43315237729556316,0.39096497587634416
7218,-0.43319222215424436,0.39093374309407214
7219,-0.43323232297353154,0.39090224498189363
7220,-0.4332725765470537,0.39087056096860445
7221,-0.4333130375164491,0.39083864651144473
7222,-0.43335364494001366,0.3908065481474525
7223,-0.43339443757687357,0.39077423375048614
7224,-0.43343543883393393,0.3907416831167139
7225,-0.4334766384763357,0.3907089026593727
7226,-0.43351798171511974,0.39067593441788173
7227,-0.43355950141966015,0.39064275067285126
7228,-0.433601280865441,0.3906092830339309
7229,-0.43364321245253046,0.39057561591056494
7230,-0.4336853537222621,0.3905417014429855
7231,-0.433727643783858,0.3905075869736013
7232,-0.43377015217379084,0.390473214711511
7233,-0.4338128661170287,0.39043859311236073
